timestamp,conv_id,input_text,bot_text
"2020-01-07, 09:57:53",1280588248735058,"Oke bạn
Mình chọn thêm 1 cái nôi đa năng nữa","Dạ, sản phẩm này bên shop hiện tại không có ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-01-07, 09:57:53",1280588248735058,"Cái này là ghế ăn luôn b nhỉ
Vậy bạn còn loại nào",
"2020-01-07, 09:57:53",1280588248735058,"Cái này ko nằm ngửa hẳn ra như mẫu cũ đc b nhỉ
Bạn có loại nào để bé nằm hẳn ra như nằm trên giường ko
Đây là ghế ngồi ô tô bạn nhỉ
Loại này bạn còn ko",Dạ mời bạn tham khảo các loại sản phẩm hiện có tại shop nhé!
"2020-01-07, 09:57:53",1280588248735058,Hàng này mình đặt thì coa về nữa ko b,
"2020-01-07, 09:57:53",1280588248735058,"Thế mình đặt mẫu 0-4 nhé
Bạn gửi xe hoàng long hộ mình
Thanh toán ck hay ntn bạn?",Dạ mời bạn tham khảo các loại sản phẩm hiện có tại shop nhé!
"2020-01-07, 09:57:53",1280588248735058,Vậy ship tận nhà cho mình nhỉ,
"2020-01-07, 09:57:53",1280588248735058,"Oke
Oke
Vậy mình ck trc nhé","Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,Bạn ship giúp mình,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,À,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,Mình lấy màu ghi nhé,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,"Oke
Mình gửi ảnh
Bạn ship luôn hộ mình
Mình chọn màu xám nhé","Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,"Ơ phía trên bạn bảo có màu ghi mà
Thế chỉ có màu đen à","Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:57:53",1280588248735058,Oke bạn,
"2020-01-07, 09:57:53",1280588248735058,"Bạn chuyển về số 5A, lô 7, khu 97 Bạch Đằng, hồng bàng, hải phòng","Dạ, sản phẩm này bên shop hiện tại không có ạ. Bạn tham khảo các sản phẩm khác dành cho bé nhé!"
"2020-01-07, 09:57:53",1280588248735058,Sdt 0965786089 nhé,
"2020-01-07, 09:57:53",1280588248735058,"Bạn chuyển về địa chỉ mới hộ mình
Ng nhận là chị Cúc nhé",Dạ mời bạn tham khảo các loại sản phẩm hiện có tại shop nhé!
"2020-01-07, 09:57:53",1280588248735058,Khoảng tầm nào hàng về đến Hp bạn ơi,
"2020-01-07, 09:57:53",1280588248735058,Gửi về Hp mất tầm bao lâu b nhỉ,Dạ mời bạn tham khảo các loại sản phẩm hiện có tại shop nhé!
"2020-01-07, 09:57:53",1280588248735058,"Oke bạn
Mình chọn thêm 1 cái nôi đa năng nữa",
"2020-01-07, 09:57:53",1280588248735058,"Cái này là ghế ăn luôn b nhỉ
Vậy bạn còn loại nào","Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,"Cái này ko nằm ngửa hẳn ra như mẫu cũ đc b nhỉ
Bạn có loại nào để bé nằm hẳn ra như nằm trên giường ko
Đây là ghế ngồi ô tô bạn nhỉ
Loại này bạn còn ko","Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,Hàng này mình đặt thì coa về nữa ko b,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,"Thế mình đặt mẫu 0-4 nhé
Bạn gửi xe hoàng long hộ mình
Thanh toán ck hay ntn bạn?","Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,Vậy ship tận nhà cho mình nhỉ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:57:53",1280588248735058,"Oke
Oke
Vậy mình ck trc nhé","Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:57:53",1280588248735058,Bạn ship giúp mình,
"2020-01-07, 09:57:53",1280588248735058,À,
"2020-01-07, 09:57:53",1280588248735058,Mình lấy màu ghi nhé,
"2020-01-07, 09:57:53",1280588248735058,"Oke
Mình gửi ảnh
Bạn ship luôn hộ mình
Mình chọn màu xám nhé",
"2020-01-07, 09:57:53",1280588248735058,"Ơ phía trên bạn bảo có màu ghi mà
Thế chỉ có màu đen à",
"2020-01-07, 09:57:53",1280588248735058,Oke bạn,
"2020-01-07, 09:57:53",1280588248735058,"Bạn chuyển về số 5A, lô 7, khu 97 Bạch Đằng, hồng bàng, hải phòng",
"2020-01-07, 09:57:53",1280588248735058,Sdt 0965786089 nhé,
"2020-01-07, 09:57:53",1280588248735058,"Bạn chuyển về địa chỉ mới hộ mình
Ng nhận là chị Cúc nhé",
"2020-01-07, 09:57:53",1280588248735058,Khoảng tầm nào hàng về đến Hp bạn ơi,
"2020-01-07, 09:57:53",1280588248735058,Gửi về Hp mất tầm bao lâu b nhỉ,
"2020-01-07, 09:57:53",1280588248735058,"Oke bạn
Mình chọn thêm 1 cái nôi đa năng nữa",
"2020-01-07, 09:57:53",1280588248735058,"Cái này là ghế ăn luôn b nhỉ
Vậy bạn còn loại nào",
"2020-01-07, 09:57:53",1280588248735058,"Cái này ko nằm ngửa hẳn ra như mẫu cũ đc b nhỉ
Bạn có loại nào để bé nằm hẳn ra như nằm trên giường ko
Đây là ghế ngồi ô tô bạn nhỉ
Loại này bạn còn ko",
"2020-01-07, 09:57:53",1280588248735058,Hàng này mình đặt thì coa về nữa ko b,
"2020-01-07, 09:57:53",1280588248735058,"Thế mình đặt mẫu 0-4 nhé
Bạn gửi xe hoàng long hộ mình
Thanh toán ck hay ntn bạn?",
"2020-01-07, 09:57:53",1280588248735058,Vậy ship tận nhà cho mình nhỉ,
"2020-01-07, 09:57:53",1280588248735058,"Oke
Oke
Vậy mình ck trc nhé",
"2020-01-07, 09:57:53",1280588248735058,Bạn ship giúp mình,
"2020-01-07, 09:57:53",1280588248735058,À,
"2020-01-07, 09:57:53",1280588248735058,Mình lấy màu ghi nhé,
"2020-01-07, 09:57:53",1280588248735058,"Oke
Mình gửi ảnh
Bạn ship luôn hộ mình
Mình chọn màu xám nhé",
"2020-01-07, 09:57:53",1280588248735058,"Ơ phía trên bạn bảo có màu ghi mà
Thế chỉ có màu đen à",
"2020-01-07, 09:57:53",1280588248735058,Oke bạn,
"2020-01-07, 09:57:53",1280588248735058,"Bạn chuyển về số 5A, lô 7, khu 97 Bạch Đằng, hồng bàng, hải phòng",
"2020-01-07, 09:57:53",1280588248735058,Sdt 0965786089 nhé,
"2020-01-07, 09:57:53",1280588248735058,"Bạn chuyển về địa chỉ mới hộ mình
Ng nhận là chị Cúc nhé",
"2020-01-07, 09:57:53",1280588248735058,Khoảng tầm nào hàng về đến Hp bạn ơi,
"2020-01-07, 09:58:28",2089814631094253,mẫu treen1 350k,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:28",2089814631094253,mẫu treen1 350k,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:28",2089814631094253,mẫu treen1 350k,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:23",1729843060409433,https://shopee.vn/Xe-ch%C3%B2i-ch%C3%A2n-c%C3%B3-b%C3%A0n-%C4%91%E1%BA%A1p-cao-c%E1%BA%A5p-Motion-i.36371562.3213103696,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:23",1729843060409433,https://shopee.vn/Xe-ch%C3%B2i-ch%C3%A2n-c%C3%B3-b%C3%A0n-%C4%91%E1%BA%A1p-cao-c%E1%BA%A5p-Motion-i.36371562.3213103696,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:23",1729843060409433,https://shopee.vn/Xe-ch%C3%B2i-ch%C3%A2n-c%C3%B3-b%C3%A0n-%C4%91%E1%BA%A1p-cao-c%E1%BA%A5p-Motion-i.36371562.3213103696,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:22",2878657992144420,mình  k còn ạ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:22",2878657992144420,mình  k còn ạ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:22",2878657992144420,mình  k còn ạ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:20",2669159439828659,bạn ơi tay bé cho xg duwosi ạ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:20",2669159439828659,bạn ơi tay bé cho xg duwosi ạ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:20",2669159439828659,bạn ơi tay bé cho xg duwosi ạ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:11",2694576083930716,https://shopee.vn/M%C3%A1y-pha-s%E1%BB%AFa-cao-c%E1%BA%A5p-Tiny-Baby-Formula-(Nh%E1%BA%ADt-B%E1%BA%A3n)-i.36371562.1470810812,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:11",2694576083930716,https://shopee.vn/M%C3%A1y-pha-s%E1%BB%AFa-cao-c%E1%BA%A5p-Tiny-Baby-Formula-(Nh%E1%BA%ADt-B%E1%BA%A3n)-i.36371562.1470810812,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:11",2694576083930716,https://shopee.vn/M%C3%A1y-pha-s%E1%BB%AFa-cao-c%E1%BA%A5p-Tiny-Baby-Formula-(Nh%E1%BA%ADt-B%E1%BA%A3n)-i.36371562.1470810812,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:11",2962108420518079,Bạn hỏi mẫu nào ạ?,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:11",2962108420518079,Bạn hỏi mẫu nào ạ?,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:11",2962108420518079,Bạn hỏi mẫu nào ạ?,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:09",1853104154781249,https://shopee.vn/Thanh-ch%E1%BA%AFn-gi%C6%B0%E1%BB%9Dng-%C4%91i%E1%BB%81u-ch%E1%BB%89nh-%C4%91%E1%BB%99-cao-Mastela-cao-c%E1%BA%A5p-i.36371562.5608005381,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:09",1853104154781249,Vâng ạ,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:09",1853104154781249,https://shopee.vn/Thanh-ch%E1%BA%AFn-gi%C6%B0%E1%BB%9Dng-%C4%91i%E1%BB%81u-ch%E1%BB%89nh-%C4%91%E1%BB%99-cao-Mastela-cao-c%E1%BA%A5p-i.36371562.5608005381,
"2020-01-07, 09:58:09",1853104154781249,Vâng ạ,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:09",1853104154781249,https://shopee.vn/Thanh-ch%E1%BA%AFn-gi%C6%B0%E1%BB%9Dng-%C4%91i%E1%BB%81u-ch%E1%BB%89nh-%C4%91%E1%BB%99-cao-Mastela-cao-c%E1%BA%A5p-i.36371562.5608005381,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:09",1853104154781249,,
"2020-01-07, 09:58:09",1853104154781249,,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:07",2132969336783372,Dạ mình còn,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:07",2132969336783372,Dạ mình còn,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:07",2132969336783372,Dạ mình còn,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:03",2333127563387972,https://shopee.vn/search?keyword=gh%E1%BA%BF%20%C3%B4%20t%C3%B4&shop=36371562,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:03",2333127563387972,https://shopee.vn/search?keyword=gh%E1%BA%BF%20%C3%B4%20t%C3%B4&shop=36371562,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:03",2333127563387972,https://shopee.vn/search?keyword=gh%E1%BA%BF%20%C3%B4%20t%C3%B4&shop=36371562,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:01",2019497988116128,Dạ c ơi chủ nhật bên e nghỉ,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:01",2019497988116128,Dạ c ơi chủ nhật bên e nghỉ,
"2020-01-07, 09:58:01",2019497988116128,Dạ c ơi chủ nhật bên e nghỉ,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:01",2019497988116128,,
"2020-01-07, 09:58:01",2019497988116128,,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:01",2019497988116128,,
"2020-01-07, 09:58:01",1387742948005649,dạ 1390k b ạ,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:01",1387742948005649,dạ 1390k b ạ,
"2020-01-07, 09:58:01",1387742948005649,dạ 1390k b ạ,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:01",1387742948005649,,
"2020-01-07, 09:58:01",1387742948005649,,"Để hỗ trợ bạn nhanh nhất có thể, vui lòng mô tả ngắn gọn và rõ ràng sản phẩm muốn tìm kiếm (ví dụ: mình muốn mua xe tập đi...) hoặc tham khảo danh mục sản phẩm của shop nhé!"
"2020-01-07, 09:58:01",1387742948005649,,
"2020-01-07, 09:58:00",3171471239593913,https://shopee.vn/search?keyword=gh%E1%BA%BF%20rung&shop=36371562,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:00",3171471239593913,https://shopee.vn/search?keyword=gh%E1%BA%BF%20rung&shop=36371562,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:58:00",3171471239593913,https://shopee.vn/search?keyword=gh%E1%BA%BF%20rung&shop=36371562,"Nếu bạn đang tìm kiếm sản phẩm? Hãy nói với tôi theo 1 cách khác, ví dụ Tìm ghế ăn dặm mastela."
"2020-01-07, 09:55:32",2104280573033486,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
"2020-01-07, 09:35:12",1454523434857990,,
